00101|2014-11-28 11:00:00|3|1|6|3|0|0
00101|2014-11-28 11:00:00|3|1|6|5|0|0
00101|2014-11-28 11:00:00|3|2|5|5|0|0
00101|2014-11-28 11:00:00|3|2|5|4|0|0
00101|2014-11-28 11:00:00|3|2|4|4|0|0
00101|2014-11-28 11:00:00|3|2|5|4|0|0
00101|2014-11-28 11:00:00|3|1|6|3||4
00101|2014-11-28 11:00:00|3|1|6|5|5.5|4
00101|2014-11-28 11:00:00|3|0|6|1|5.5|4
00101|2014-11-28 11:00:00|3|0|3|0|5.5|4
00101|2014-11-28 11:00:00|3|0|0|-2|5.5|4
00101|2014-11-28 11:00:00|3|0|-2|-3|5.5|4
00101|2014-11-28 11:00:00|3|0|-3|-4|5.5|4
00101|2014-11-28 11:00:00|3|0|-4|-5|5.5|4
00101|2014-11-28 18:00:00|3|0|4|1|0|0
00101|2014-11-28 18:00:00|3|0|1|0|0|0
00101|2014-11-28 18:00:00|3|1|0|0|0|0
00101|2014-11-28 18:00:00|3|1|1|-1|0|0
00101|2014-11-28 18:00:00|3|1|5|1|0|0
00101|2014-11-28 18:00:00|3|1|6|3|0|0
00101|2014-11-28 18:00:00|3|1|6|3|0|0
00101|2014-11-28 18:00:00|3|1|6|5|0|0
00101|2014-11-28 18:00:00|3|2|5|5|0|0
00101|2014-11-28 18:00:00|3|2|5|4|0|0
00101|2014-11-28 18:00:00|3|2|4|4|0|0
00101|2014-11-28 18:00:00|3|2|5|4|0|0
00101|2014-11-28 18:00:00|3|1|6|3||4
00101|2014-11-28 18:00:00|3|1|6|5|5.5|4
00101|2014-11-28 18:00:00|3|0|6|1|5.5|4
00101|2014-11-28 18:00:00|3|0|3|0|5.5|4
00101|2014-11-28 18:00:00|3|0|0|-2|5.5|4
00101|2014-11-28 18:00:00|3|0|-2|-3|5.5|4
00101|2014-11-28 18:00:00|3|0|-3|-4|5.5|4
00101|2014-11-28 18:00:00|3|0|-4|-5|5.5|4
00101|2014-11-29 07:00:00|3|14|7|3|0|0
00101|2014-11-29 07:00:00|3|14|7|4|0|0
00101|2014-11-29 07:00:00|3|14|7|4|0|0
00101|2014-11-29 07:00:00|3|14|6|5|0|0
00101|2014-11-29 07:00:00|3|14|4|3|0|0
00101|2014-11-29 07:00:00|3|14|4|3|0|0
00101|2014-11-29 07:00:00|3|14|5|3|0|0
00101|2014-11-29 07:00:00|3|14|5|4|0|0
00101|2014-11-29 07:00:00|3|1|6|3||4
00101|2014-11-29 07:00:00|3|0|6|4|5.5|4
00101|2014-11-29 07:00:00|3|0|6|2|5.5|4
00101|2014-11-29 07:00:00|3|0|2|0|5.5|4
00101|2014-11-29 07:00:00|3|0|0|-2|5.5|4
00101|2014-11-29 07:00:00|3|0|-2|-4|5.5|4
00101|2014-11-29 07:00:00|3|0|-4|-5|5.5|4
00101|2014-11-29 07:00:00|3|0|-4|-5|5.5|4
00101|2014-11-29 07:00:00|3|0|-2|-5||4
00101|2014-11-29 07:00:00|3|0|-1|-2|4.5|4
00101|2014-11-29 07:00:00|3|0|-1|-3|4.5|4
00101|2014-11-29 07:00:00|3|0|-2|-4|4.5|4
00101|2014-11-29 07:00:00|3|0|-4|-5||4
00101|2014-11-29 07:00:00|3|0|-5|-6|3.5|4
00101|2014-11-29 07:00:00|3|0|-6|-7|3.5|4
00101|2014-11-29 07:00:00|3|0|-6|-7|3.5|4
00101|2014-11-29 11:00:00|3|14|5|3|0|0
00101|2014-11-29 11:00:00|3|14|5|4|0|0
00101|2014-11-29 11:00:00|3|14|5|4|0|0
00101|2014-11-29 11:00:00|3|14|4|3|0|0
00101|2014-11-29 11:00:00|3|14|4|3|0|0
00101|2014-11-29 11:00:00|3|14|4|3|0|0
00101|2014-11-29 11:00:00|3|14|4|3|0|0
00101|2014-11-29 11:00:00|3|1|6|3||4
00101|2014-11-29 11:00:00|3|0|6|4|5.5|4
00101|2014-11-29 11:00:00|3|0|6|2|5.5|4
00101|2014-11-29 11:00:00|3|0|2|0|5.5|4
00101|2014-11-29 11:00:00|3|0|0|-2|5.5|4
00101|2014-11-29 11:00:00|3|0|-2|-4|5.5|4
00101|2014-11-29 11:00:00|3|0|-4|-5|5.5|4
00101|2014-11-29 11:00:00|3|0|-4|-5|5.5|4
00101|2014-11-29 11:00:00|3|0|-2|-5||4
00101|2014-11-29 11:00:00|3|0|-1|-2|4.5|4
00101|2014-11-29 11:00:00|3|0|-1|-3|4.5|4
00101|2014-11-29 11:00:00|3|0|-2|-4|4.5|4
00101|2014-11-29 11:00:00|3|0|-4|-5||4
00101|2014-11-29 11:00:00|3|0|-5|-6|3.5|4
00101|2014-11-29 11:00:00|3|0|-6|-7|3.5|4
00101|2014-11-29 11:00:00|3|0|-6|-7|3.5|4
00101|2014-11-29 18:00:00|3|4|4|3|3.5|0
00101|2014-11-29 18:00:00|3|4|4|3|3.5|0
00101|2014-11-29 18:00:00|3|2|3|2|3.5|0
00101|2014-11-29 18:00:00|3|2|3|2|3.5|0
00101|2014-11-29 18:00:00|3|1|6|3||0
00101|2014-11-29 18:00:00|3|1|6|5|5.5|0
00101|2014-11-29 18:00:00|3|0|4|0|5.5|0
00101|2014-11-29 18:00:00|3|0|3|-2|5.5|0
00101|2014-11-29 18:00:00|3|0|0|-3|5.5|0
00101|2014-11-29 18:00:00|3|0|-3|-4|5.5|0
00101|2014-11-29 18:00:00|3|0|-4|-5|5.5|0
00101|2014-11-29 18:00:00|3|0|-5|-6|5.5|0
00101|2014-11-29 18:00:00|3|0|-2|-5||0
00101|2014-11-29 18:00:00|3|0|-1|-3|4.5|0
00101|2014-11-29 18:00:00|3|0|-1|-3|4.5|0
00101|2014-11-29 18:00:00|3|1|-2|-3|4.5|0
00101|2014-11-29 18:00:00|3|0|-3|-4||4
00101|2014-11-29 18:00:00|3|0|-4|-6|3.5|4
00101|2014-11-29 18:00:00|3|0|-6|-7|3.5|4
00101|2014-11-29 18:00:00|3|0|-6|-7|3.5|4
00101|2014-11-30 07:00:00|3|1|7|3|5.5|4
00101|2014-11-30 07:00:00|3|1|7|3|5.5|4
00101|2014-11-30 07:00:00|3|0|4|-1|5.5|4
00101|2014-11-30 07:00:00|3|0|4|-2|5.5|4
00101|2014-11-30 07:00:00|3|0|-2|-5|5.5|4
00101|2014-11-30 07:00:00|3|0|-2|-5|5.5|4
00101|2014-11-30 07:00:00|3|0|-4|-6|5.5|4
00101|2014-11-30 07:00:00|3|0|-4|-6|5.5|4
00101|2014-11-30 07:00:00|3|0|-2|-6||4
00101|2014-11-30 07:00:00|3|0|-1|-6|4.5|4
00101|2014-11-30 07:00:00|3|0|-1|-5|4.5|4
00101|2014-11-30 07:00:00|3|0|-2|-5|4.5|4
00101|2014-11-30 07:00:00|3|1|-4|-6||4
00101|2014-11-30 07:00:00|3|0|-4|-7|3.5|4
00101|2014-11-30 07:00:00|3|0|-4|-7|3.5|4
00101|2014-11-30 07:00:00|3|0|-4|-7|3.5|4
00101|2014-11-30 07:00:00|3|0|0|-7||4
00101|2014-11-30 07:00:00|3|0|1|-6|0|0
00101|2014-11-30 07:00:00|3|0|1|-5|0|0
00101|2014-11-30 07:00:00|3|0|0|-4|0|0
00101|2014-11-30 07:00:00|3|0|-3|-5|0|0
00101|2014-11-30 07:00:00|3|1|-4|-6|0|0
00101|2014-11-30 07:00:00|3|1|-4|-7|0|0
00101|2014-11-30 07:00:00|3|1|-4|-7|0|0
00101|2014-11-30 11:00:00|3|1|7|5|5.5|4
00101|2014-11-30 11:00:00|3|0|7|0|5.5|4
00101|2014-11-30 11:00:00|3|0|5|-1|5.5|4
00101|2014-11-30 11:00:00|3|0|-1|-5|5.5|4
00101|2014-11-30 11:00:00|3|0|-2|-5|5.5|4
00101|2014-11-30 11:00:00|3|0|-4|-6|5.5|4
00101|2014-11-30 11:00:00|3|0|-4|-6|5.5|4
00101|2014-11-30 11:00:00|3|0|-2|-6||4
00101|2014-11-30 11:00:00|3|0|-1|-6|4.5|4
00101|2014-11-30 11:00:00|3|0|-1|-5|4.5|4
00101|2014-11-30 11:00:00|3|0|-2|-5|4.5|4
00101|2014-11-30 11:00:00|3|1|-4|-6||4
00101|2014-11-30 11:00:00|3|0|-4|-7|3.5|4
00101|2014-11-30 11:00:00|3|0|-4|-7|3.5|4
00101|2014-11-30 11:00:00|3|0|-4|-7|3.5|4
00101|2014-11-30 11:00:00|3|0|0|-7||4
00101|2014-11-30 11:00:00|3|0|1|-6|0|0
00101|2014-11-30 11:00:00|3|0|1|-5|0|0
00101|2014-11-30 11:00:00|3|0|0|-4|0|0
00101|2014-11-30 11:00:00|3|0|-3|-5|0|0
00101|2014-11-30 11:00:00|3|1|-4|-6|0|0
00101|2014-11-30 11:00:00|3|1|-4|-7|0|0
00101|2014-11-30 11:00:00|3|1|-4|-7|0|0
00101|2014-11-30 18:00:00|3|0|-1|-3|5.5|0
00101|2014-11-30 18:00:00|3|0|-3|-5|5.5|0
00101|2014-11-30 18:00:00|3|0|-5|-5|5.5|0
00101|2014-11-30 18:00:00|3|0|-5|-6|5.5|0
00101|2014-11-30 18:00:00|3|0|-1|-5|5.5|0
00101|2014-11-30 18:00:00|3|0|-1|-3|5.5|0
00101|2014-11-30 18:00:00|3|0|-1|-3|5.5|0
00101|2014-11-30 18:00:00|3|0|-1|-3|5.5|0
00101|2014-11-30 18:00:00|3|0|-3|-4||0
00101|2014-11-30 18:00:00|3|0|-4|-6|0|0
00101|2014-11-30 18:00:00|3|1|-5|-7|0|0
00101|2014-11-30 18:00:00|3|0|-6|-7|0|0
00101|2014-11-30 18:00:00|3|0|-1|-7|0|0
00101|2014-11-30 18:00:00|3|0|1|-2|0|0
00101|2014-11-30 18:00:00|3|0|1|-2|0|0
00101|2014-11-30 18:00:00|3|0|-1|-2|0|0
00101|2014-11-30 18:00:00|3|0|-2|-4|0|0
00101|2014-11-30 18:00:00|3|1|-4|-5|0|0
00101|2014-11-30 18:00:00|3|1|-5|-6|0|0
00101|2014-11-30 18:00:00|3|1|-6|-6|0|0
00101|2014-12-01 07:00:00|3|0|-1|-4|5.5|4
00101|2014-12-01 07:00:00|3|0|-1|-3|5.5|4
00101|2014-12-01 07:00:00|3|0|-1|-3|5.5|4
00101|2014-12-01 07:00:00|3|0|-2|-4|5.5|4
00101|2014-12-01 07:00:00|3|0|-1|-3|5.5|0
00101|2014-12-01 07:00:00|3|0|-3|-5|5.5|0
00101|2014-12-01 07:00:00|3|0|-5|-5|5.5|0
00101|2014-12-01 07:00:00|3|0|-5|-6|5.5|0
00101|2014-12-01 07:00:00|3|0|-1|-5|5.5|0
00101|2014-12-01 07:00:00|3|0|-1|-3|5.5|0
00101|2014-12-01 07:00:00|3|0|-1|-3|5.5|0
00101|2014-12-01 07:00:00|3|0|-1|-3|5.5|0
00101|2014-12-01 07:00:00|3|0|-3|-4||0
00101|2014-12-01 07:00:00|3|0|-4|-6|0|0
00101|2014-12-01 07:00:00|3|1|-5|-7|0|0
00101|2014-12-01 07:00:00|3|0|-6|-7|0|0
00101|2014-12-01 07:00:00|3|0|-1|-7|0|0
00101|2014-12-01 07:00:00|3|0|1|-2|0|0
00101|2014-12-01 07:00:00|3|0|1|-2|0|0
00101|2014-12-01 07:00:00|3|0|-1|-2|0|0
00101|2014-12-01 07:00:00|3|0|-2|-4|0|0
00101|2014-12-01 07:00:00|3|1|-4|-5|0|0
00101|2014-12-01 07:00:00|3|1|-5|-6|0|0
00101|2014-12-01 07:00:00|3|1|-6|-6|0|0
00101|2014-12-01 11:00:00|3|0|-1|-3|5.5|4
00101|2014-12-01 11:00:00|3|0|-1|-3|5.5|4
00101|2014-12-01 11:00:00|3|0|-2|-4|5.5|4
00101|2014-12-01 11:00:00|3|0|-4|-5||4
00101|2014-12-01 11:00:00|3|0|-5|-7|0|0
00101|2014-12-01 11:00:00|3|0|-5|-7|0|0
00101|2014-12-01 11:00:00|3|0|-7|-7|0|0
00101|2014-12-01 11:00:00|3|0|-1|-7|0|0
00101|2014-12-01 11:00:00|3|0|1|-2|0|0
00101|2014-12-01 11:00:00|3|0|1|-2|0|0
00101|2014-12-01 11:00:00|3|0|-1|-2|0|0
00101|2014-12-01 11:00:00|3|0|-2|-4|0|0
00101|2014-12-01 11:00:00|3|1|-4|-6|0|0
00101|2014-12-01 11:00:00|3|0|-4|-7|0|0
00101|2014-12-01 11:00:00|3|1|-5|-7|0|0
00101|2014-12-01 11:00:00|3|1|1|-5||4
00101|2014-12-01 11:00:00|3|0|2|-5|3.5|4
00101|2014-12-01 11:00:00|3|0|0|-3|3.5|4
00101|2014-12-01 11:00:00|3|0|-1|-5|3.5|4
00101|2014-12-01 11:00:00|3|0|-2|-5|3.5|4
00101|2014-12-01 11:00:00|3|0|-2|-5|3.5|4
00101|2014-12-01 11:00:00|3|0|-2|-5|3.5|4
00101|2014-12-01 11:00:00|3|0|-2|-5|3.5|4
00101|2014-12-01 18:00:00|3|0|-4|-4|3.5|0
00101|2014-12-01 18:00:00|3|0|-4|-4|3.5|0
00101|2014-12-01 18:00:00|3|0|-5|-7|3.5|0
00101|2014-12-01 18:00:00|3|0|-6|-7|3.5|0
00101|2014-12-01 18:00:00|3|0|0|-5||0
00101|2014-12-01 18:00:00|3|0|1|-2|0|0
00101|2014-12-01 18:00:00|3|0|2|-1|0|0
00101|2014-12-01 18:00:00|3|0|-1|-3|0|0
00101|2014-12-01 18:00:00|3|0|-2|-4|0|0
00101|2014-12-01 18:00:00|3|0|-4|-5|0|0
00101|2014-12-01 18:00:00|3|0|-5|-6|0|0
00101|2014-12-01 18:00:00|3|0|-5|-6|0|0
00101|2014-12-01 18:00:00|3|1|-1|-6||0
00101|2014-12-01 18:00:00|3|0|2|-1|3.5|0
00101|2014-12-01 18:00:00|3|0|0|-1|3.5|0
00101|2014-12-01 18:00:00|3|0|-1|-3|3.5|0
00101|2014-12-01 18:00:00|3|0|-3|-4|3.5|4
00101|2014-12-01 18:00:00|3|0|-4|-5|3.5|4
00101|2014-12-01 18:00:00|3|0|-5|-6|3.5|4
00101|2014-12-01 18:00:00|3|0|-5|-6|3.5|4
00101|2014-12-02 07:00:00|3|0|0|-6|0|0
00101|2014-12-02 07:00:00|3|0|1|-6|0|0
00101|2014-12-02 07:00:00|3|0|2|-4|0|0
00101|2014-12-02 07:00:00|3|0|0|-4|0|0
00101|2014-12-02 07:00:00|3|0|-4|-4|3.5|0
00101|2014-12-02 07:00:00|3|0|-4|-4|3.5|0
00101|2014-12-02 07:00:00|3|0|-5|-7|3.5|0
00101|2014-12-02 07:00:00|3|0|-6|-7|3.5|0
00101|2014-12-02 07:00:00|3|0|0|-5||0
00101|2014-12-02 07:00:00|3|0|1|-2|0|0
00101|2014-12-02 07:00:00|3|0|2|-1|0|0
00101|2014-12-02 07:00:00|3|0|-1|-3|0|0
00101|2014-12-02 07:00:00|3|0|-2|-4|0|0
00101|2014-12-02 07:00:00|3|0|-4|-5|0|0
00101|2014-12-02 07:00:00|3|0|-5|-6|0|0
00101|2014-12-02 07:00:00|3|0|-5|-6|0|0
00101|2014-12-02 07:00:00|3|1|-1|-6||0
00101|2014-12-02 07:00:00|3|0|2|-1|3.5|0
00101|2014-12-02 07:00:00|3|0|0|-1|3.5|0
00101|2014-12-02 07:00:00|3|0|-1|-3|3.5|0
00101|2014-12-02 07:00:00|3|0|-3|-4|3.5|4
00101|2014-12-02 07:00:00|3|0|-4|-5|3.5|4
00101|2014-12-02 07:00:00|3|0|-5|-6|3.5|4
00101|2014-12-02 07:00:00|3|0|-5|-6|3.5|4
00101|2014-12-02 11:00:00|3|0|1|-6|0|0
00101|2014-12-02 11:00:00|3|0|2|-4|0|0
00101|2014-12-02 11:00:00|3|0|0|-4|0|0
00101|2014-12-02 11:00:00|3|0|-4|-7|0|0
00101|2014-12-02 11:00:00|3|0|-4|-6|0|0
00101|2014-12-02 11:00:00|3|0|-6|-7|0|0
00101|2014-12-02 11:00:00|3|0|-6|-7|0|0
00101|2014-12-02 11:00:00|3|1|0|-6||4
00101|2014-12-02 11:00:00|3|0|1|-6|3.5|4
00101|2014-12-02 11:00:00|3|0|0|-4|3.5|4
00101|2014-12-02 11:00:00|3|0|-2|-5|3.5|4
00101|2014-12-02 11:00:00|3|0|-3|-6|3.5|4
00101|2014-12-02 11:00:00|3|0|-3|-6|3.5|4
00101|2014-12-02 11:00:00|3|0|-3|-6|3.5|4
00101|2014-12-02 11:00:00|3|0|-4|-6|3.5|4
00101|2014-12-02 11:00:00|3|0|0|-7||4
00101|2014-12-02 11:00:00|3|0|3|-1|0|0
00101|2014-12-02 11:00:00|3|0|1|-3|0|0
00101|2014-12-02 11:00:00|3|0|-1|-5|0|0
00101|2014-12-02 11:00:00|3|0|-3|-6|0|0
00101|2014-12-02 11:00:00|3|0|-4|-7|0|0
00101|2014-12-02 11:00:00|3|0|-4|-7|0|0
00101|2014-12-02 11:00:00|3|0|-4|-7|0|0
00101|2014-12-02 18:00:00|3|1|-4|-5|0|0
00101|2014-12-02 18:00:00|3|1|-4|-6|0|0
00101|2014-12-02 18:00:00|3|1|-6|-7|0|0
00101|2014-12-02 18:00:00|3|0|-6|-6|0|0
00101|2014-12-02 18:00:00|3|0|-1|-6||0
00101|2014-12-02 18:00:00|3|0|1|-1|4.5|0
00101|2014-12-02 18:00:00|3|0|1|-2|4.5|0
00101|2014-12-02 18:00:00|3|0|-1|-3|4.5|0
00101|2014-12-02 18:00:00|3|0|-3|-4||0
00101|2014-12-02 18:00:00|3|0|-4|-5|3.5|0
00101|2014-12-02 18:00:00|3|0|-5|-6|3.5|0
00101|2014-12-02 18:00:00|3|0|-6|-7|3.5|0
00101|2014-12-02 18:00:00|3|0|-1|-6||0
00101|2014-12-02 18:00:00|3|0|3|-1|0|0
00101|2014-12-02 18:00:00|3|0|1|-1|0|0
00101|2014-12-02 18:00:00|3|0|-1|-2|0|0
00101|2014-12-02 18:00:00|3|0|-2|-4|0|0
00101|2014-12-02 18:00:00|3|1|-4|-6|0|0
00101|2014-12-02 18:00:00|3|1|-6|-6|0|0
00101|2014-12-02 18:00:00|3|1|-6|-8|0|0
00101|2014-12-03 07:00:00|3|0|1|-3|4.5|4
00101|2014-12-03 07:00:00|3|0|0|-1|4.5|4
00101|2014-12-03 07:00:00|3|0|1|-2|4.5|4
00101|2014-12-03 07:00:00|3|0|-1|-3|4.5|4
00101|2014-12-03 07:00:00|3|0|-3|-3||4
00101|2014-12-03 07:00:00|3|0|-3|-3|3.5|4
00101|2014-12-03 07:00:00|3|0|-5|-6|3.5|4
00101|2014-12-03 07:00:00|3|0|-6|-7|3.5|4
00101|2014-12-03 07:00:00|3|0|-1|-6||4
00101|2014-12-03 07:00:00|3|0|3|-1|0|0
00101|2014-12-03 07:00:00|3|0|1|-1|0|0
00101|2014-12-03 07:00:00|3|0|-1|-3|0|0
00101|2014-12-03 07:00:00|3|0|-3|-4|0|0
00101|2014-12-03 07:00:00|3|0|-4|-6|0|0
00101|2014-12-03 07:00:00|3|0|-6|-6|0|0
00101|2014-12-03 07:00:00|3|1|-6|-8|0|0
00101|2014-12-03 07:00:00|3|0|0|-7|0|0
00101|2014-12-03 07:00:00|3|0|4|0|0|0
00101|2014-12-03 07:00:00|3|0|2|-1|0|0
00101|2014-12-03 07:00:00|3|0|-1|-2|0|0
00101|2014-12-03 07:00:00|3|0|-2|-4|0|0
00101|2014-12-03 07:00:00|3|1|-4|-5|0|0
00101|2014-12-03 07:00:00|3|1|-5|-6|0|0
00101|2014-12-03 07:00:00|3|1|-6|-6|0|0
00101|2014-12-03 11:00:00|3|0|0|-1|4.5|4
00101|2014-12-03 11:00:00|3|0|1|-2|4.5|4
00101|2014-12-03 11:00:00|3|0|-1|-3|4.5|4
00101|2014-12-03 11:00:00|3|0|-3|-4||4
00101|2014-12-03 11:00:00|3|0|-4|-6|3.5|4
00101|2014-12-03 11:00:00|3|0|-4|-6|3.5|4
00101|2014-12-03 11:00:00|3|0|-6|-7|3.5|4
00101|2014-12-03 11:00:00|3|0|-1|-6||4
00101|2014-12-03 11:00:00|3|0|3|-1|0|0
00101|2014-12-03 11:00:00|3|0|1|-1|0|0
00101|2014-12-03 11:00:00|3|0|-1|-3|0|0
00101|2014-12-03 11:00:00|3|0|-3|-4|0|0
00101|2014-12-03 11:00:00|3|0|-4|-6|0|0
00101|2014-12-03 11:00:00|3|0|-6|-6|0|0
00101|2014-12-03 11:00:00|3|1|-6|-8|0|0
00101|2014-12-03 11:00:00|3|0|0|-7|0|0
00101|2014-12-03 11:00:00|3|0|4|0|0|0
00101|2014-12-03 11:00:00|3|0|2|-1|0|0
00101|2014-12-03 11:00:00|3|0|-1|-2|0|0
00101|2014-12-03 11:00:00|3|0|-2|-4|0|0
00101|2014-12-03 11:00:00|3|1|-4|-5|0|0
00101|2014-12-03 11:00:00|3|1|-5|-6|0|0
00101|2014-12-03 11:00:00|3|1|-6|-6|0|0
00101|2014-12-03 18:00:00|3|0|-3|-4|5.5|0
00101|2014-12-03 18:00:00|3|0|-4|-6|5.5|0
00101|2014-12-03 18:00:00|3|0|-4|-6|5.5|0
00101|2014-12-03 18:00:00|3|0|-6|-7|5.5|0
00101|2014-12-03 18:00:00|3|0|0|-4||0
00101|2014-12-03 18:00:00|3|0|3|-1|4.5|0
00101|2014-12-03 18:00:00|3|0|3|-1|4.5|0
00101|2014-12-03 18:00:00|3|0|-1|-3|4.5|0
00101|2014-12-03 18:00:00|3|0|-2|-4||0
00101|2014-12-03 18:00:00|3|1|-4|-5|3.5|0
00101|2014-12-03 18:00:00|3|0|-5|-6|3.5|0
00101|2014-12-03 18:00:00|3|0|-6|-8|3.5|0
00101|2014-12-03 18:00:00|3|0|0|-7||0
00101|2014-12-03 18:00:00|3|0|4|0|0|0
00101|2014-12-03 18:00:00|3|0|2|-1|0|0
00101|2014-12-03 18:00:00|3|0|-1|-2|0|0
00101|2014-12-03 18:00:00|3|0|-2|-4|0|0
00101|2014-12-03 18:00:00|3|1|-4|-5|0|0
00101|2014-12-03 18:00:00|3|1|-5|-6|0|0
00101|2014-12-03 18:00:00|3|1|-6|-6|0|0
00101|2014-12-04 07:00:00|3|0|3|-2|5.5|4
00101|2014-12-04 07:00:00|3|0|1|0|5.5|4
00101|2014-12-04 07:00:00|3|0|3|-1|5.5|4
00101|2014-12-04 07:00:00|3|0|-1|-3|5.5|4
00101|2014-12-04 07:00:00|3|0|-3|-4||4
00101|2014-12-04 07:00:00|3|0|-4|-7|4.5|4
00101|2014-12-04 07:00:00|3|0|-6|-8|4.5|4
00101|2014-12-04 07:00:00|3|0|-6|-6|4.5|4
00101|2014-12-04 07:00:00|3|0|0|-6||4
00101|2014-12-04 07:00:00|3|0|4|0|0|0
00101|2014-12-04 07:00:00|3|0|2|0|0|0
00101|2014-12-04 07:00:00|3|0|0|-2|0|0
00101|2014-12-04 07:00:00|3|0|-2|-3|0|0
00101|2014-12-04 07:00:00|3|1|-3|-5|0|0
00101|2014-12-04 07:00:00|3|1|-5|-6|0|0
00101|2014-12-04 07:00:00|3|1|-6|-7|0|0
00101|2014-12-04 07:00:00|3|0|1|-5|0|0
00101|2014-12-04 07:00:00|3|1|4|0|0|0
00101|2014-12-04 07:00:00|3|1|2|-1|0|0
00101|2014-12-04 07:00:00|3|1|-1|-2|0|0
00101|2014-12-04 07:00:00|3|2|-2|-2|0|0
00101|2014-12-04 07:00:00|3|1|-2|-3|0|0
00101|2014-12-04 07:00:00|3|2|-2|-3|0|0
00101|2014-12-04 07:00:00|3|1|-2|-2|0|0
00101|2014-12-04 11:00:00|3|0|1|0|5.5|4
00101|2014-12-04 11:00:00|3|0|3|-1|5.5|4
00101|2014-12-04 11:00:00|3|0|-1|-3|5.5|4
00101|2014-12-04 11:00:00|3|0|-3|-4||4
00101|2014-12-04 11:00:00|3|0|-4|-7|4.5|4
00101|2014-12-04 11:00:00|3|0|-6|-8|4.5|4
00101|2014-12-04 11:00:00|3|0|-6|-6|4.5|4
00101|2014-12-04 11:00:00|3|0|0|-6||4
00101|2014-12-04 11:00:00|3|0|4|0|0|0
00101|2014-12-04 11:00:00|3|0|2|0|0|0
00101|2014-12-04 11:00:00|3|0|0|-2|0|0
00101|2014-12-04 11:00:00|3|0|-2|-3|0|0
00101|2014-12-04 11:00:00|3|1|-3|-5|0|0
00101|2014-12-04 11:00:00|3|1|-5|-6|0|0
00101|2014-12-04 11:00:00|3|1|-6|-7|0|0
00101|2014-12-04 11:00:00|3|0|1|-5|0|0
00101|2014-12-04 11:00:00|3|1|4|0|0|0
00101|2014-12-04 11:00:00|3|1|2|-1|0|0
00101|2014-12-04 11:00:00|3|1|-1|-2|0|0
00101|2014-12-04 11:00:00|3|2|-2|-2|0|0
00101|2014-12-04 11:00:00|3|1|-2|-3|0|0
00101|2014-12-04 11:00:00|3|2|-2|-3|0|0
00101|2014-12-04 11:00:00|3|1|-2|-2|0|0
00101|2014-12-04 18:00:00|3|0|-2|-3|4.5|0
00101|2014-12-04 18:00:00|3|0|-3|-7|4.5|0
00101|2014-12-04 18:00:00|3|0|-5|-5|4.5|0
00101|2014-12-04 18:00:00|3|0|-5|-8|4.5|0
00101|2014-12-04 18:00:00|3|0|0|-5||0
00101|2014-12-04 18:00:00|3|0|4|0|0|0
00101|2014-12-04 18:00:00|3|0|4|0|0|0
00101|2014-12-04 18:00:00|3|0|0|-3|0|0
00101|2014-12-04 18:00:00|3|0|-1|-3|0|0
00101|2014-12-04 18:00:00|3|1|-3|-4|0|0
00101|2014-12-04 18:00:00|3|1|-4|-5|0|0
00101|2014-12-04 18:00:00|3|1|-5|-7|0|0
00101|2014-12-04 18:00:00|3|0|1|-5|0|0
00101|2014-12-04 18:00:00|3|1|4|0|0|0
00101|2014-12-04 18:00:00|3|1|3|0|0|0
00101|2014-12-04 18:00:00|3|1|0|-1|0|0
00101|2014-12-04 18:00:00|3|2|-1|-2|0|0
00101|2014-12-04 18:00:00|3|2|-2|-3|0|0
00101|2014-12-04 18:00:00|3|2|-3|-4|0|0
00101|2014-12-04 18:00:00|3|2|-4|-4|0|0
00101|2014-12-05 07:00:00|3|0|3|-3|0|0
00101|2014-12-05 07:00:00|3|0|4|0|0|0
00101|2014-12-05 07:00:00|3|0|4|0|0|0
00101|2014-12-05 07:00:00|3|0|0|-2|0|0
00101|2014-12-05 07:00:00|3|0|-2|-3|0|0
00101|2014-12-05 07:00:00|3|1|-3|-5|0|0
00101|2014-12-05 07:00:00|3|1|-2|-5|0|0
00101|2014-12-05 07:00:00|3|1|-5|-6|0|0
00101|2014-12-05 07:00:00|3|0|1|-4|0|0
00101|2014-12-05 07:00:00|3|1|4|0|0|0
00101|2014-12-05 07:00:00|3|1|3|0|0|0
00101|2014-12-05 07:00:00|3|2|0|-1|0|0
00101|2014-12-05 07:00:00|3|2|-1|-2|0|0
00101|2014-12-05 07:00:00|3|2|-2|-2|0|0
00101|2014-12-05 07:00:00|3|2|-2|-3|0|0
00101|2014-12-05 07:00:00|3|2|-3|-3|0|0
00101|2014-12-05 07:00:00|3|2|1|-3|0|0
00101|2014-12-05 07:00:00|3|1|5|1|0|0
00101|2014-12-05 07:00:00|3|0|4|1|0|0
00101|2014-12-05 07:00:00|3|0|1|0|0|0
00101|2014-12-05 07:00:00|3|1|0|-1|0|0
00101|2014-12-05 07:00:00|3|1|-1|-3|0|0
00101|2014-12-05 07:00:00|3|1|-3|-4|0|0
00101|2014-12-05 07:00:00|3|0|-4|-6|0|0
00101|2014-12-05 11:00:00|3|0|4|0|3.5|4
00101|2014-12-05 11:00:00|3|0|4|0|3.5|4
00101|2014-12-05 11:00:00|3|0|0|-2|3.5|4
00101|2014-12-05 11:00:00|3|0|-2|-3||4
00101|2014-12-05 11:00:00|3|0|-3|-5|0|0
