NULL|138480669|72024|R|Movement Mortgage, LLC|Movement Mortgage, LLC|NULL|6.99|6.99|298000.0|NULL|298000.0|360|62024|82024|0.0|360.0|360.0|72054.0|80|80|2|44|801.0|777.0|N|P|SF|1|P|PA|38300|151|NULL|FRM|N|N|NULL|NULL|0|XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX00|N|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|N|NULL|NULL|NULL|NULL|7|NULL|N|NULL|NULL|NULL|NULL|A|N|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|7|N|NULL|NULL|7|NULL|NULL|7|NULL
NULL|138480669|82024|R|Movement Mortgage, LLC|Movement Mortgage, LLC|NULL|6.99|6.99|298000.0|NULL|297000.0|360|62024|82024|1.0|359.0|359.0|72054.0|80|80|2|44|801.0|777.0|N|P|SF|1|P|PA|38300|151|NULL|FRM|N|N|NULL|NULL|0|XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0000|N|NULL|NULL|NULL|NULL|NULL|NULL|244.42|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|N|NULL|NULL|NULL|NULL|7|NULL|N|NULL|NULL|NULL|NULL|A|N|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|7|N|NULL|NULL|7|NULL|NULL|7|NULL
NULL|138480669|92024|R|Movement Mortgage, LLC|Movement Mortgage, LLC|NULL|6.99|6.99|298000.0|NULL|297000.0|360|62024|82024|2.0|358.0|358.0|72054.0|80|80|2|44|801.0|777.0|N|P|SF|1|P|PA|38300|151|NULL|FRM|N|N|NULL|NULL|0|XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX000000|N|NULL|NULL|NULL|NULL|NULL|NULL|245.84|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|N|NULL|NULL|NULL|NULL|7|NULL|N|NULL|NULL|NULL|NULL|A|N|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|7|N|NULL|NULL|7|NULL|NULL|7|NULL
NULL|138480670|72024|C|AmeriHome Mortgage Company, LLC|AmeriHome Mortgage Company, LLC|NULL|6.625|6.625|584000.0|NULL|583000.0|360|62024|82024|0.0|360.0|359.0|72054.0|80|80|1|47|739.0|NULL|N|P|SF|1|P|MA|44140|10|NULL|FRM|N|N|NULL|NULL|0|XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX00|N|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|N|NULL|NULL|NULL|NULL|7|NULL|N|NULL|NULL|NULL|NULL|A|N|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|7|N|NULL|NULL|7|NULL|NULL|7|NULL
NULL|138480670|82024|C|AmeriHome Mortgage Company, LLC|AmeriHome Mortgage Company, LLC|NULL|6.625|6.625|584000.0|NULL|583000.0|360|62024|82024|1.0|359.0|359.0|72054.0|80|80|1|47|739.0|NULL|N|P|SF|1|P|MA|44140|10|NULL|FRM|N|N|NULL|NULL|0|XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0000|N|NULL|NULL|NULL|NULL|NULL|NULL|0.0|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|N|NULL|NULL|NULL|NULL|7|NULL|N|NULL|NULL|NULL|NULL|A|N|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|7|N|NULL|NULL|7|NULL|NULL|7|NULL
NULL|138480670|92024|C|AmeriHome Mortgage Company, LLC|AmeriHome Mortgage Company, LLC|NULL|6.625|6.625|584000.0|NULL|582000.0|360|62024|82024|2.0|358.0|357.0|72054.0|80|80|1|47|739.0|NULL|N|P|SF|1|P|MA|44140|10|NULL|FRM|N|N|NULL|NULL|0|XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX000000|N|NULL|NULL|NULL|NULL|NULL|NULL|1039.06|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|N|NULL|NULL|NULL|NULL|7|NULL|N|NULL|NULL|NULL|NULL|A|N|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|7|N|NULL|NULL|7|NULL|NULL|7|NULL
NULL|138480671|72024|R|Lennar Mortgage, LLC|PHH Mortgage Corporation|NULL|4.625|4.625|337000.0|NULL|337000.0|360|62024|82024|0.0|360.0|360.0|72054.0|90|90|1|24|794.0|NULL|N|P|PU|1|P|TX|12420|786|25.0|FRM|N|N|NULL|NULL|0|XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX00|N|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1.0|N|NULL|NULL|NULL|NULL|7|NULL|N|NULL|NULL|NULL|NULL|A|N|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|7|N|NULL|NULL|7|NULL|NULL|7|NULL
NULL|138480671|82024|R|Lennar Mortgage, LLC|PHH Mortgage Corporation|NULL|4.625|4.625|337000.0|NULL|337000.0|360|62024|82024|1.0|359.0|359.0|72054.0|90|90|1|24|794.0|NULL|N|P|PU|1|P|TX|12420|786|25.0|FRM|N|N|NULL|NULL|0|XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0000|N|NULL|NULL|NULL|NULL|NULL|NULL|434.12|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1.0|N|NULL|NULL|NULL|NULL|7|NULL|N|NULL|NULL|NULL|NULL|A|N|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|7|N|NULL|NULL|7|NULL|NULL|7|NULL
NULL|138480671|92024|R|Lennar Mortgage, LLC|PHH Mortgage Corporation|NULL|4.625|4.625|337000.0|NULL|336000.0|360|62024|82024|2.0|358.0|358.0|72054.0|90|90|1|24|794.0|NULL|N|P|PU|1|P|TX|12420|786|25.0|FRM|N|N|NULL|NULL|0|XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX000000|N|NULL|NULL|NULL|NULL|NULL|NULL|435.79|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1.0|N|NULL|NULL|NULL|NULL|7|NULL|N|NULL|NULL|NULL|NULL|A|N|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|7|N|NULL|NULL|7|NULL|NULL|7|NULL
NULL|138480672|72024|R|Other|Other|NULL|7.125|7.125|450000.0|NULL|450000.0|360|62024|82024|0.0|360.0|360.0|72054.0|93|93|2|48|744.0|809.0|Y|P|SF|1|P|UT|41620|841|30.0|FRM|N|N|NULL|NULL|0|XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX00|N|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1.0|N|NULL|NULL|NULL|NULL|7|NULL|N|NULL|NULL|NULL|NULL|A|N|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|7|N|NULL|NULL|7|NULL|NULL|7|NULL
NULL|138480672|82024|R|Other|Other|NULL|7.125|7.125|450000.0|NULL|450000.0|360|62024|82024|1.0|359.0|359.0|72054.0|93|93|2|48|744.0|809.0|Y|P|SF|1|P|UT|41620|841|30.0|FRM|N|N|NULL|NULL|0|XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0000|N|NULL|NULL|NULL|NULL|NULL|NULL|359.86|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1.0|N|NULL|NULL|NULL|NULL|7|NULL|N|NULL|NULL|NULL|NULL|A|N|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|7|N|NULL|NULL|7|NULL|NULL|7|NULL
NULL|138480672|92024|R|Other|Other|NULL|7.125|7.125|450000.0|NULL|449000.0|360|62024|82024|2.0|358.0|358.0|72054.0|93|93|2|48|744.0|809.0|Y|P|SF|1|P|UT|41620|841|30.0|FRM|N|N|NULL|NULL|0|XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX000000|N|NULL|NULL|NULL|NULL|NULL|NULL|362.0|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1.0|N|NULL|NULL|NULL|NULL|7|NULL|N|NULL|NULL|NULL|NULL|A|N|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|7|N|NULL|NULL|7|NULL|NULL|7|NULL
NULL|138480673|72024|R|Lennar Mortgage, LLC|Freedom Mortgage Corp.|NULL|5.375|5.375|257000.0|NULL|257000.0|360|62024|82024|0.0|360.0|360.0|72054.0|95|95|2|40|739.0|755.0|Y|P|PU|1|P|TX|26420|774|30.0|FRM|N|N|NULL|NULL|0|XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX00|N|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1.0|N|NULL|NULL|NULL|NULL|7|NULL|N|NULL|NULL|NULL|NULL|A|N|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|7|N|NULL|NULL|7|NULL|NULL|7|NULL
NULL|138480673|82024|R|Lennar Mortgage, LLC|Freedom Mortgage Corp.|NULL|5.375|5.375|257000.0|NULL|256000.0|360|62024|82024|1.0|359.0|359.0|72054.0|95|95|2|40|739.0|755.0|Y|P|PU|1|P|TX|26420|774|30.0|FRM|N|N|NULL|NULL|0|XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0000|N|NULL|NULL|NULL|NULL|NULL|NULL|287.42|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1.0|N|NULL|NULL|NULL|NULL|7|NULL|N|NULL|NULL|NULL|NULL|A|N|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|7|N|NULL|NULL|7|NULL|NULL|7|NULL
NULL|138480673|92024|R|Lennar Mortgage, LLC|Freedom Mortgage Corp.|NULL|5.375|5.375|257000.0|NULL|256000.0|360|62024|82024|2.0|358.0|358.0|72054.0|95|95|2|40|739.0|755.0|Y|P|PU|1|P|TX|26420|774|30.0|FRM|N|N|NULL|NULL|0|XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX000000|N|NULL|NULL|NULL|NULL|NULL|NULL|288.71|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1.0|N|NULL|NULL|NULL|NULL|7|NULL|N|NULL|NULL|NULL|NULL|A|N|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|7|N|NULL|NULL|7|NULL|NULL|7|NULL
NULL|138480674|72024|R|Other|Other|NULL|6.375|6.375|50000.0|NULL|50000.0|360|72024|92024|-1.0|361.0|360.0|82054.0|9|9|2|25|738.0|801.0|N|P|SF|1|P|WI|36780|549|NULL|FRM|N|N|NULL|NULL|0|XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX00|N|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|N|NULL|NULL|NULL|NULL|7|NULL|N|NULL|NULL|NULL|NULL|W|N|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|7|N|NULL|NULL|7|NULL|NULL|7|NULL
NULL|138480674|82024|R|Other|Other|NULL|6.375|6.375|50000.0|NULL|50000.0|360|72024|92024|0.0|360.0|359.0|82054.0|9|9|2|25|738.0|801.0|N|P|SF|1|P|WI|36780|549|NULL|FRM|N|N|NULL|NULL|0|XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0000|N|NULL|NULL|NULL|NULL|NULL|NULL|46.3|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|N|NULL|NULL|NULL|NULL|7|NULL|N|NULL|NULL|NULL|NULL|W|N|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|7|N|NULL|NULL|7|NULL|NULL|7|NULL
NULL|138480674|92024|R|Other|Other|NULL|6.375|6.375|50000.0|NULL|50000.0|360|72024|92024|1.0|359.0|359.0|82054.0|9|9|2|25|738.0|801.0|N|P|SF|1|P|WI|36780|549|NULL|FRM|N|N|NULL|NULL|0|XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX000000|N|NULL|NULL|NULL|NULL|NULL|NULL|0.0|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|N|NULL|NULL|NULL|NULL|7|NULL|N|NULL|NULL|NULL|NULL|W|N|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|7|N|NULL|NULL|7|NULL|NULL|7|NULL
NULL|138480675|72024|C|Truist Bank|Truist Bank|NULL|7.625|7.625|420000.0|NULL|419000.0|360|52024|72024|1.0|359.0|358.0|62054.0|80|80|2|35|703.0|811.0|N|P|PU|1|P|IL|41180|622|NULL|FRM|N|N|NULL|NULL|0|XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX00|N|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|N|NULL|NULL|NULL|NULL|7|NULL|N|NULL|NULL|NULL|NULL|A|N|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|7|N|NULL|NULL|7|NULL|NULL|7|NULL
NULL|138480675|82024|C|Truist Bank|Truist Bank|NULL|7.625|7.625|420000.0|NULL|419000.0|360|52024|72024|2.0|358.0|357.0|62054.0|80|80|2|35|703.0|811.0|N|P|PU|1|P|IL|41180|622|NULL|FRM|N|N|NULL|NULL|0|XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0000|N|NULL|NULL|NULL|NULL|NULL|NULL|307.86|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|N|NULL|NULL|NULL|NULL|7|NULL|N|NULL|NULL|NULL|NULL|A|N|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|7|N|NULL|NULL|7|NULL|NULL|7|NULL
NULL|138480675|92024|C|Truist Bank|Truist Bank|NULL|7.625|7.625|420000.0|NULL|419000.0|360|52024|72024|3.0|357.0|356.0|62054.0|80|80|2|35|703.0|811.0|N|P|PU|1|P|IL|41180|622|NULL|FRM|N|N|NULL|NULL|0|XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX000000|N|NULL|NULL|NULL|NULL|NULL|NULL|309.81|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|N|NULL|NULL|NULL|NULL|7|NULL|N|NULL|NULL|NULL|NULL|A|N|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|7|N|NULL|NULL|7|NULL|NULL|7|NULL
NULL|138480676|72024|C|Other|Other|NULL|6.875|6.875|290000.0|NULL|290000.0|360|72024|92024|-1.0|361.0|360.0|82054.0|54|54|2|24|779.0|757.0|N|R|SF|1|P|TX|19100|754|NULL|FRM|N|N|NULL|NULL|0|XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX00|N|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|N|NULL|NULL|NULL|NULL|7|NULL|N|NULL|NULL|NULL|NULL|A|N|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|7|N|NULL|NULL|7|NULL|NULL|7|NULL
NULL|138480676|82024|C|Other|Other|NULL|6.875|6.875|290000.0|NULL|290000.0|360|72024|92024|0.0|360.0|360.0|82054.0|54|54|2|24|779.0|757.0|N|R|SF|1|P|TX|19100|754|NULL|FRM|N|N|NULL|NULL|0|XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0000|N|NULL|NULL|NULL|NULL|NULL|NULL|0.0|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|N|NULL|NULL|NULL|NULL|7|NULL|N|NULL|NULL|NULL|NULL|A|N|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|7|N|NULL|NULL|7|NULL|NULL|7|NULL
NULL|138480676|92024|C|Other|Other|NULL|6.875|6.875|290000.0|NULL|290000.0|360|72024|92024|1.0|359.0|359.0|82054.0|54|54|2|24|779.0|757.0|N|R|SF|1|P|TX|19100|754|NULL|FRM|N|N|NULL|NULL|0|XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX000000|N|NULL|NULL|NULL|NULL|NULL|NULL|360.33|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|N|NULL|NULL|NULL|NULL|7|NULL|N|NULL|NULL|NULL|NULL|A|N|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|7|N|NULL|NULL|7|NULL|NULL|7|NULL
NULL|138480677|72024|C|AmeriHome Mortgage Company, LLC|AmeriHome Mortgage Company, LLC|NULL|8.125|8.125|167000.0|NULL|167000.0|360|52024|72024|1.0|359.0|359.0|62054.0|80|80|1|49|813.0|NULL|N|P|CO|1|I|OH|18140|430|NULL|FRM|N|N|NULL|NULL|0|XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX00|N|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|N|NULL|NULL|NULL|NULL|7|NULL|N|NULL|NULL|NULL|NULL|A|N|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|7|N|NULL|NULL|7|NULL|NULL|7|NULL
NULL|138480677|82024|C|AmeriHome Mortgage Company, LLC|AmeriHome Mortgage Company, LLC|NULL|8.125|8.125|167000.0|NULL|167000.0|360|52024|72024|2.0|358.0|358.0|62054.0|80|80|1|49|813.0|NULL|N|P|CO|1|I|OH|18140|430|NULL|FRM|N|N|NULL|NULL|0|XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0000|N|NULL|NULL|NULL|NULL|NULL|NULL|110.12|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|N|NULL|NULL|NULL|NULL|7|NULL|N|NULL|NULL|NULL|NULL|A|N|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|7|N|NULL|NULL|7|NULL|NULL|7|NULL
NULL|138480677|92024|C|AmeriHome Mortgage Company, LLC|AmeriHome Mortgage Company, LLC|NULL|8.125|8.125|167000.0|NULL|167000.0|360|52024|72024|3.0|357.0|357.0|62054.0|80|80|1|49|813.0|NULL|N|P|CO|1|I|OH|18140|430|NULL|FRM|N|N|NULL|NULL|0|XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX000000|N|NULL|NULL|NULL|NULL|NULL|NULL|110.86|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|N|NULL|NULL|NULL|NULL|7|NULL|N|NULL|NULL|NULL|NULL|A|N|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|7|N|NULL|NULL|7|NULL|NULL|7|NULL
NULL|138480678|72024|R|CMG Mortgage, Inc|CMG Mortgage, Inc|NULL|7.625|7.625|532000.0|NULL|532000.0|360|62024|82024|0.0|360.0|360.0|72054.0|95|95|1|50|741.0|NULL|N|P|CO|1|P|ME|38860|40|30.0|FRM|N|N|NULL|NULL|0|XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX00|N|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1.0|N|NULL|NULL|NULL|NULL|7|NULL|N|NULL|NULL|NULL|NULL|A|N|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|7|N|NULL|NULL|7|NULL|NULL|7|NULL
NULL|138480678|82024|R|CMG Mortgage, Inc|CMG Mortgage, Inc|NULL|7.625|7.625|532000.0|NULL|531000.0|360|62024|82024|1.0|359.0|359.0|72054.0|95|95|1|50|741.0|NULL|N|P|CO|1|P|ME|38860|40|30.0|FRM|N|N|NULL|NULL|0|XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0000|N|NULL|NULL|NULL|NULL|NULL|NULL|484.98|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1.0|N|NULL|NULL|NULL|NULL|7|NULL|N|NULL|NULL|NULL|NULL|A|N|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|7|N|NULL|NULL|7|NULL|NULL|7|NULL
NULL|138480678|92024|R|CMG Mortgage, Inc|CMG Mortgage, Inc|NULL|7.625|7.625|532000.0|NULL|531000.0|360|62024|82024|2.0|358.0|358.0|72054.0|95|95|1|50|741.0|NULL|N|P|CO|1|P|ME|38860|40|30.0|FRM|N|N|NULL|NULL|0|XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX000000|N|NULL|NULL|NULL|NULL|NULL|NULL|388.06|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1.0|N|NULL|NULL|NULL|NULL|7|NULL|N|NULL|NULL|NULL|NULL|A|N|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|7|N|NULL|NULL|7|NULL|NULL|7|NULL
NULL|138480679|72024|R|Other|Freedom Mortgage Corp.|NULL|7.5|7.5|122000.0|NULL|122000.0|360|72024|92024|-1.0|361.0|360.0|82054.0|95|95|1|44|713.0|NULL|Y|P|SF|1|P|MN|0|561|30.0|FRM|N|N|NULL|NULL|0|XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX00|N|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1.0|N|NULL|NULL|NULL|NULL|7|NULL|N|NULL|NULL|NULL|NULL|A|N|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|7|N|NULL|NULL|7|NULL|NULL|7|NULL
